country_id,life_expectancy,mean_years_schooling,expected_years_schooling,gni_per_capita,hdi,hdi_tier
C016,83.4,13.79,18.17,79557.0,0.9798,Very High
C164,83.1,13.21,18.71,77413.0,0.9768,Very High
C165,83.3,14.04,18.24,63723.0,0.9746,Very High
C046,84.7,12.03,17.85,83196.0,0.9629,Very High
C086,85.8,11.76,17.64,77704.0,0.959,Very High
C153,79.6,14.03,17.72,79346.0,0.9583,Very High
C204,83.9,13.24,16.9,61448.0,0.9541,Very High
C013,85.1,12.18,16.65,76401.0,0.9541,Very High
C031,82.5,12.62,16.76,76837.0,0.9481,Very High
C102,82.6,12.69,15.98,73152.0,0.9404,Very High
C024,79.5,12.6,17.97,66458.0,0.9383,Very High
C144,81.0,11.81,18.14,65845.0,0.9382,Very High
C025,83.8,12.65,17.83,37760.0,0.9309,Very High
C126,80.7,12.93,18.2,43789.0,0.9297,Very High
C042,78.5,12.54,16.95,84378.0,0.9283,Very High
C032,80.6,13.08,15.07,75069.0,0.9271,Very High
C057,79.1,12.31,17.19,68055.0,0.9265,Very High
C026,81.2,11.8,17.81,53761.0,0.926,Very High
C158,81.9,14.42,15.82,38922.0,0.9242,Very High
C163,80.8,12.59,17.36,47298.0,0.9224,Very High
C098,79.7,11.96,16.24,81191.0,0.9207,Very High
C090,78.3,12.97,17.77,49533.0,0.9199,Very High
C167,82.8,11.99,17.27,42527.0,0.9193,Very High
C099,82.9,12.53,15.76,48269.0,0.9176,Very High
C148,81.4,11.42,17.9,47407.0,0.9173,Very High
C189,79.7,11.93,15.66,80324.0,0.9145,Very High
C005,79.3,13.47,17.0,38981.0,0.9115,Very High
C209,82.1,12.08,16.69,39212.0,0.9072,Very High
C004,77.9,13.2,15.91,51181.0,0.9046,Very High
C034,81.0,12.62,16.55,37508.0,0.9044,Very High
C200,79.8,12.05,18.01,36355.0,0.9041,Very High
C159,81.3,14.42,15.52,29274.0,0.9036,Very High
C182,79.3,12.3,17.58,37718.0,0.9022,Very High
C176,76.9,13.73,17.27,36385.0,0.9008,Very High
C212,77.2,12.83,16.97,43354.0,0.8986,Very High
C131,78.8,12.88,15.56,47544.0,0.8986,Very High
C117,78.3,13.01,16.14,43125.0,0.8983,Very High
C030,84.8,12.16,15.67,30218.0,0.8975,Very High
C100,81.2,12.37,15.77,39299.0,0.8973,Very High
C011,83.1,12.28,16.23,28966.0,0.8942,Very High
C135,74.4,13.88,15.86,50911.0,0.8928,Very High
C195,79.2,11.54,18.54,31149.0,0.8924,Very High
C128,75.1,13.36,18.02,33653.0,0.8899,Very High
C085,78.7,10.88,16.7,50588.0,0.8888,Very High
C179,78.5,12.07,17.07,30882.0,0.8807,Very High
C115,77.6,13.44,14.93,34392.0,0.877,Very High
C151,80.5,11.99,15.03,32725.0,0.873,Very High
C047,77.0,12.5,14.93,31057.0,0.8582,Very High
C203,76.0,11.61,16.5,28595.0,0.8537,Very High
C113,75.9,10.83,16.74,20696.0,0.8302,Very High
C162,73.5,10.17,15.54,24848.0,0.8085,Very High
C118,75.4,9.7,14.55,26918.0,0.8062,Very High
C172,71.9,11.81,13.96,24118.0,0.8026,Very High
C211,74.8,11.02,12.93,24641.0,0.7987,High
C054,74.6,10.36,14.96,19457.0,0.7984,High
C078,73.9,10.34,15.76,16420.0,0.7937,High
C029,77.4,8.35,14.95,21815.0,0.7928,High
C119,74.7,10.09,13.46,24455.0,0.7918,High
C142,73.9,11.23,14.47,16464.0,0.7917,High
C043,74.2,10.99,14.52,16689.0,0.7916,High
C152,77.9,9.01,15.51,14959.0,0.7898,High
C111,70.6,10.49,15.27,21654.0,0.788,High
C089,77.9,8.96,15.28,14964.0,0.7869,High
C035,75.0,9.95,13.95,19272.0,0.7849,High
C041,76.4,9.59,15.42,13507.0,0.7835,High
C170,74.1,10.47,15.15,13779.0,0.7812,High
C002,73.5,10.88,13.9,16079.0,0.7791,High
C178,71.1,9.17,15.31,21756.0,0.776,High
C199,75.9,9.92,12.82,18747.0,0.7758,High
C019,69.4,9.28,14.97,27053.0,0.7754,High
C094,75.1,11.19,13.02,13912.0,0.7743,High
C161,73.3,10.2,14.03,16945.0,0.7741,High
C015,72.8,10.01,15.58,13766.0,0.7737,High
C083,74.2,9.73,12.98,20973.0,0.7726,High
C017,70.9,9.82,13.6,24690.0,0.7717,High
C123,73.6,11.54,13.63,12304.0,0.7706,High
C058,70.2,7.67,17.09,21014.0,0.7695,High
C171,70.2,11.55,13.85,15473.0,0.7679,High
C185,74.5,9.0,14.93,14856.0,0.7678,High
C022,74.9,9.56,13.27,16786.0,0.7659,High
C076,75.9,9.08,14.8,12380.0,0.7645,High
C091,68.9,9.54,15.45,18633.0,0.7628,High
C108,75.7,9.56,12.1,18626.0,0.7623,High
C107,77.0,9.7,14.23,10410.0,0.7619,High
C218,72.1,11.0,14.47,11314.0,0.7606,High
C169,73.7,9.07,13.07,19680.0,0.7598,High
C062,71.2,8.08,15.65,18564.0,0.7592,High
C137,71.1,10.81,13.64,13703.0,0.7559,High
C088,71.0,9.57,12.86,21841.0,0.7558,High
C109,71.6,9.24,13.79,18245.0,0.7556,High
C084,75.1,10.06,13.73,10675.0,0.754,High
C023,75.0,9.94,13.75,10789.0,0.7529,High
C183,70.1,10.87,15.7,9636.0,0.7516,High
C010,74.9,8.42,15.41,10815.0,0.751,High
C077,72.9,9.06,14.91,11810.0,0.7489,High
C191,71.2,11.19,14.63,8785.0,0.7459,High
C215,72.4,10.75,13.91,9469.0,0.7445,High
C213,72.4,9.37,12.05,17699.0,0.7416,High
C053,74.2,9.4,12.62,12602.0,0.7395,High
C121,73.9,8.97,15.26,8590.0,0.7388,High
C197,70.2,9.13,13.99,13531.0,0.7348,High
C082,72.9,8.42,12.9,14460.0,0.7311,High
C220,72.2,8.23,14.57,10734.0,0.7276,High
C155,68.4,9.28,13.29,10640.0,0.7089,High
C160,70.8,7.4,13.82,8543.0,0.6918,Medium
C055,64.7,8.23,12.27,8571.0,0.6576,Medium
C071,68.0,7.9,11.16,7971.0,0.6542,Medium
C188,71.5,9.17,10.86,4544.0,0.6522,Medium
C146,67.0,6.65,11.98,9052.0,0.6486,Medium
C079,68.4,7.56,12.5,5599.0,0.6474,Medium
C001,65.7,6.66,13.47,7081.0,0.6461,Medium
C112,67.1,7.71,10.58,8051.0,0.642,Medium
C072,68.0,6.24,11.67,8526.0,0.6414,Medium
C074,71.3,5.9,10.35,9328.0,0.6397,Medium
C103,61.4,6.46,13.38,10040.0,0.6385,Medium
C087,72.2,8.19,12.92,2923.0,0.6372,Medium
C166,66.5,6.48,12.77,6099.0,0.6329,Medium
C114,68.1,8.5,11.72,3980.0,0.6306,Medium
C147,62.4,6.86,12.07,9119.0,0.6306,Medium
C217,66.0,6.87,11.91,5851.0,0.6245,Medium
C184,70.0,8.66,13.69,2286.0,0.6242,Medium
C196,68.6,8.08,10.87,4297.0,0.6237,Medium
C201,66.8,7.19,12.54,4421.0,0.6234,Medium
C206,72.0,6.74,13.32,2866.0,0.6224,Medium
C174,64.7,5.0,11.83,10669.0,0.6217,Medium
C187,63.5,8.71,12.25,4278.0,0.621,Medium
C063,59.4,7.15,13.16,7592.0,0.6209,Medium
C028,72.2,6.09,11.23,4594.0,0.6207,Medium
C156,70.1,7.31,10.19,4856.0,0.6198,Medium
C037,64.4,6.02,12.98,5578.0,0.6152,Medium
C202,60.9,6.29,12.08,8661.0,0.6138,Medium
C066,60.4,7.54,14.1,4259.0,0.6096,Medium
C134,68.2,6.5,10.93,4760.0,0.6083,Medium
C050,60.3,7.85,9.6,9367.0,0.6079,Medium
C140,68.2,7.95,10.33,3751.0,0.6074,Medium
C186,68.8,7.44,9.23,4466.0,0.6012,Medium
C208,66.3,7.12,12.05,3407.0,0.6011,Medium
C051,67.4,6.04,9.97,6066.0,0.6003,Medium
C020,62.0,5.39,10.6,9063.0,0.593,Medium
C143,65.3,6.19,9.64,6435.0,0.5924,Medium
C038,59.0,5.01,13.46,6802.0,0.5914,Medium
C190,64.9,7.01,8.85,6121.0,0.5905,Medium
C064,69.1,7.48,11.24,2360.0,0.5873,Medium
C068,69.2,6.74,12.29,2285.0,0.5872,Medium
C007,68.0,6.88,9.53,3910.0,0.5868,Medium
C180,65.2,5.5,10.71,5418.0,0.5864,Medium
C061,66.6,5.15,13.35,3002.0,0.5847,Medium
C122,69.1,7.26,10.26,2758.0,0.5843,Medium
C106,68.0,7.02,11.28,2503.0,0.5815,Medium
C044,67.7,5.95,9.88,4165.0,0.5803,Medium
C141,62.1,6.3,12.46,3468.0,0.5778,Medium
C124,59.4,5.51,11.71,6089.0,0.5764,Medium
